episode_length,episode_return,episodes,steps,steps_per_second,success
16,-1.0483678817749023,43,690,79.24237761857924,False
19,-0.4303072679625213,44,709,63.75204375585487,False
27,-1.2267756870173165,45,736,82.22375921463335,False
16,-1.15,46,752,83.72961029076913,False
7,-1.055666137822109,47,759,81.44234428657816,False
16,-1.15,48,775,72.73987602253229,False
7,-1.0970200889665127,49,782,81.24222585018954,False
15,-1.0670653724670411,50,797,80.26495338310565,False
24,-2.4009757165613688,51,821,75.25260003947156,False
5,-1.04,52,826,77.52528538475188,False
52,-1.3070801622284638,53,878,80.74413921068336,False
16,1.2626202946015455,54,894,59.62343931162237,False
5,-0.9878110726706614,55,899,74.2399365625542,False
10,-1.4371345901489259,56,909,75.03321150712084,False
30,-0.7840949829937223,57,939,75.79898520334186,False
35,-3.4273925978162203,58,974,73.1206699975942,False
3,-1.412888069152832,59,977,50.018134333994524,False
9,-1.2870722579956055,60,986,73.72267238500342,False
10,-1.0028328091282652,61,996,69.86338151569564,False
2,-1.4740406287579415,62,998,57.25816866318556,False
12,-0.854908555910916,63,1010,72.46603652698491,False
28,-2.5385870570584723,64,1038,75.01410787957683,False
8,-1.07,65,1046,81.69621301025998,False
8,-1.106092890158351,66,1054,83.23394206392912,False
7,-1.06,67,1061,64.58822545944115,False
23,-1.2210051727294922,68,1084,84.2652001264821,False
19,-2.0848350759238112,69,1103,70.92369264889506,False
5,-1.0519171142578125,70,1108,78.91595326346686,False
6,-0.6983858257808339,71,1114,70.04847145406012,False
